time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4830.000000	      2.0000000	      2.0000000	      4.9262180	      4.9809999	      4.4137821	      4.3590002	     18.2000008	     18.2000008	    770.6071777	     61.0146980	      1.6232073	     20.4336529	     12.6023817	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      3.2712774	      0.0000000	      1.6615831	      0.0277778	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4832.000000	      2.0000000	      2.0000000	      4.9159961	      4.9679999	      4.4240041	      4.3720002	     18.6000004	     18.6000004	    774.5443115	     73.6410141	      0.0666605	     20.4653397	     12.6340694	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      4.8852663	      0.0000000	      1.6658775	      0.0555556	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4834.000000	      2.0000000	      2.0000000	      4.9056349	      4.9580002	      4.4343653	      4.3820000	     18.7000008	     18.7000008	    774.8706665	     61.8472252	     -0.4737298	     20.4919643	     12.6606932	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      3.3214142	      0.0000000	      2.5165670	      0.0138889	      0.0000000	     18.7000008	      1.0000000	    100.0000000	
4836.000000	      2.0000000	      2.0000000	      4.8949404	      4.9470000	      4.4450598	      4.3930001	     19.7999992	     19.7999992	    768.2162476	    133.8664856	      0.1425138	     20.5490971	     12.7178259	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     12.0326719	      0.0000000	      3.1793523	      0.1527778	      0.0000000	     19.7999992	      1.0000000	    100.0000000	
4838.000000	      2.0000000	      2.0000000	      4.8837738	      4.9369998	      4.4562263	      4.4029999	     20.3999996	     20.3999996	    781.7468872	    106.3627167	     -0.0741875	     20.5952911	     12.7640200	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      8.6427345	      0.0000000	      3.8136511	      0.0833333	      0.0000000	     20.3999996	      1.0000000	    100.0000000	
4840.000000	      2.0000000	      2.0000000	      4.8725791	      4.9270000	      4.4674206	      4.4130001	     19.8999996	     19.8999996	    787.5106812	     34.4146767	      0.0762957	     20.6103477	     12.7790766	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	     -0.2112644	      0.0000000	      3.8129718	     -0.0694444	      0.0000000	     19.8999996	      1.0000000	    100.0000000	
4842.000000	      2.0000000	      2.0000000	      4.8620791	      4.9159999	      4.4779210	      4.4239998	     17.8999996	     17.8999996	    789.0064697	     34.3470688	      0.3755631	     20.6254025	     12.7941322	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	    -12.3378134	      0.0000000	      3.7591314	     -0.2777778	      0.0000000	     17.8999996	      1.0000000	    100.0000000	
4844.000000	      2.0000000	      2.0000000	      4.8530235	      4.9050002	      4.4869761	      4.4349999	     14.6999998	     14.6999998	    785.9934082	     34.4786606	      0.2853099	     20.6404591	     12.8091869	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	    -22.0893822	      0.0000000	      3.6657298	     -0.4444444	      0.0000000	     14.6999998	      1.0000000	    100.0000000	
4846.000000	      2.0000000	      2.0000000	      4.8456903	      4.8990002	      4.4943099	      4.4410000	     11.6999998	     11.6999998	    789.7551270	     34.3145256	      0.3877738	     20.6555138	     12.8242426	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	    -20.5721893	      0.0000000	      3.5732269	     -0.4166667	      0.0000000	     11.6999998	      1.0000000	    100.0000000	
4848.000000	      2.0000000	      2.0000000	      4.8403850	      4.8940001	      4.4996152	      4.4460001	      7.4000001	      7.4000001	    786.6553345	     34.4484444	      0.2122960	     20.6705685	     12.8392982	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	    -31.0890350	      0.0000000	      3.5193949	     -0.5972222	      0.0000000	      7.4000001	      1.0000000	    100.0000000	
4850.000000	      2.0000000	      2.0000000	      4.8374124	      4.8920002	      4.5025873	      4.4480000	      3.3000000	      3.3000000	    784.4368896	     34.5470772	     -0.0031420	     20.6856251	     12.8543539	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	    -29.5452003	      0.0000000	      3.4535360	     -0.5694444	      0.0000000	      3.3000000	      1.0000000	    100.0000000	
4852.000000	      2.0000000	      2.0000000	      4.8364401	      4.8909998	      4.5035596	      4.4489999	      0.2000000	      0.2000000	    776.9938354	     34.9190674	      0.9645645	     20.7006969	     12.8694267	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	    -21.5471249	      0.0000000	      3.4031389	     -0.4305556	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4854.000000	      2.0000000	      2.0000000	      4.8363290	      4.8899999	      4.5036707	      4.4499998	      0.2000000	      0.2000000	    779.2571411	     38.6028252	     -0.2525381	     20.7174091	     12.8861389	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.3730688	      0.0000000	      3.3730688	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4856.000000	      2.0000000	      2.0000000	      4.8362179	      4.8889999	      4.5037818	      4.4510002	      0.2000000	      0.2000000	    777.7150879	     38.7052574	     -0.8390660	     20.7341328	     12.9028616	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.3958726	      0.0000000	      3.3958726	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4858.000000	      2.0000000	      2.0000000	      4.8361068	      4.8889999	      4.5038929	      4.4510002	      0.2000000	      0.2000000	    784.4343262	     38.3996887	      0.4519415	     20.7508678	     12.9195967	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4186761	      0.0000000	      3.4186761	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4860.000000	      2.0000000	      2.0000000	      4.8359957	      4.8889999	      4.5040040	      4.4510002	      0.2000000	      0.2000000	    784.4236450	     38.3997612	      0.4961611	     20.7676010	     12.9363308	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4186761	      0.0000000	      3.4186761	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4862.000000	      2.0000000	      2.0000000	      4.8358846	      4.8889999	      4.5041151	      4.4510002	      0.2000000	      0.2000000	    785.4663086	     38.3489571	      0.5195723	     20.7843361	     12.9530649	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4186761	      0.0000000	      3.4186761	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4864.000000	      2.0000000	      2.0000000	      4.8357735	      4.8889999	      4.5042262	      4.4510002	      0.2000000	      0.2000000	    783.0164185	     38.4689369	      0.6165150	     20.8010693	     12.9697990	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4186761	      0.0000000	      3.4186761	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4866.000000	      2.0000000	      2.0000000	      4.8356624	      4.8880000	      4.5043373	      4.4520001	      0.2000000	      0.2000000	    782.3938599	     38.4995461	      0.1606167	     20.8178043	     12.9865341	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4186761	      0.0000000	      3.4186761	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4868.000000	      2.0000000	      2.0000000	      4.8355513	      4.8880000	      4.5044484	      4.4520001	      0.2000000	      0.2000000	    781.6809692	     38.5604439	      0.3570845	     20.8345509	     13.0032787	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4870.000000	      2.0000000	      2.0000000	      4.8354402	      4.8880000	      4.5045595	      4.4520001	      0.2000000	      0.2000000	    779.1008301	     38.6881638	      0.6491942	     20.8512955	     13.0200243	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4872.000000	      2.0000000	      2.0000000	      4.8353291	      4.8880000	      4.5046706	      4.4520001	      0.2000000	      0.2000000	    776.7432251	     38.8060074	      0.7602292	     20.8680420	     13.0367708	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4874.000000	      2.0000000	      2.0000000	      4.8352180	      4.8880000	      4.5047817	      4.4520001	      0.2000000	      0.2000000	    778.5657959	     38.7148361	      0.5374050	     20.8847866	     13.0535164	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4876.000000	      2.0000000	      2.0000000	      4.8351068	      4.8880000	      4.5048928	      4.4520001	      0.2000000	      0.2000000	    772.4545898	     39.0204048	      1.1149125	     20.9015312	     13.0702610	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4878.000000	      2.0000000	      2.0000000	      4.8349957	      4.8880000	      4.5050039	      4.4520001	      0.2000000	      0.2000000	    775.9702759	     38.8442268	      1.4075280	     20.9182777	     13.0870066	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4880.000000	      2.0000000	      2.0000000	      4.8348846	      4.8880000	      4.5051150	      4.4520001	      0.2000000	      0.2000000	    779.7309570	     38.6564751	      1.1827408	     20.9350224	     13.1037521	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4882.000000	      2.0000000	      2.0000000	      4.8347735	      4.8880000	      4.5052261	      4.4520001	      0.2000000	      0.2000000	    782.5078125	     38.5197067	      0.5743175	     20.9517689	     13.1204977	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4884.000000	      2.0000000	      2.0000000	      4.8346624	      4.8880000	      4.5053372	      4.4520001	      0.2000000	      0.2000000	    779.6952515	     38.6586609	     -0.1926677	     20.9685135	     13.1372433	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4886.000000	      2.0000000	      2.0000000	      4.8345513	      4.8880000	      4.5054483	      4.4520001	      0.2000000	      0.2000000	    777.0642700	     38.7895699	     -1.0106604	     20.9852600	     13.1539888	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4888.000000	      2.0000000	      2.0000000	      4.8344402	      4.8880000	      4.5055594	      4.4520001	      0.2000000	      0.2000000	    778.4658203	     38.7197914	     -0.6256472	     21.0020046	     13.1707344	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4890.000000	      2.0000000	      2.0000000	      4.8343291	      4.8880000	      4.5056710	      4.4520001	      0.2000000	      0.2000000	    779.0211182	     38.6938934	      0.3335916	     21.0187511	     13.1874809	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      3.4414799	      0.0000000	      3.4414799	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4892.000000	      2.0000000	      2.0000000	      4.8328571	      4.8860002	      4.5071430	      4.4540000	      5.0999999	      5.0999999	    777.7481689	    121.3866653	      0.7858366	     21.0712013	     13.2399302	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     42.8789940	      0.0000000	      3.4414799	      0.6805556	      0.0000000	      5.0999999	      1.0000000	    100.0000000	
4894.000000	      2.0000000	      2.0000000	      4.8285794	      4.8829999	      4.5114207	      4.4569998	     10.3000002	     10.3000002	    778.3803101	    207.3421783	      0.8305156	     21.1608620	     13.3295918	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     45.3898468	      0.0000000	      3.5377924	      0.7222222	      0.0000000	     10.3000002	      1.0000000	    100.0000000	
4896.000000	      2.0000000	      2.0000000	      4.8218293	      4.8779998	      4.5181708	      4.4619999	     14.0000000	     14.0000000	    761.7650146	    221.1835327	      3.5661097	     21.2544670	     13.4231968	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     33.4582672	      0.0000000	      3.6789200	      0.5138889	      0.0000000	     14.0000000	      1.0000000	    100.0000000	
4898.000000	      2.0000000	      2.0000000	      4.8136349	      4.8690000	      4.5263653	      4.4710002	     15.5000000	     15.5000000	    782.0775146	    136.3238983	      0.9287961	     21.3136997	     13.4824276	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     15.9292421	      0.0000000	      3.8565340	      0.2083333	      0.0000000	     15.5000000	      1.0000000	    100.0000000	
4900.000000	      2.0000000	      2.0000000	      4.8048849	      4.8600001	      4.5351152	      4.4800000	     16.0000000	     16.0000000	    784.2089844	     89.2742081	      0.8092507	     21.3525925	     13.5213223	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      8.1145926	      0.0000000	      4.0903568	      0.0694444	      0.0000000	     16.0000000	      1.0000000	    100.0000000	
4902.000000	      2.0000000	      2.0000000	      4.7955236	      4.8499999	      4.5444765	      4.4899998	     17.7000008	     17.7000008	    788.5900269	    161.2081909	      2.2108638	     21.4232197	     13.5919485	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     17.9878826	      0.0000000	      4.3054795	      0.2361111	      0.0000000	     17.7000008	      1.0000000	    100.0000000	
4904.000000	      2.0000000	      2.0000000	      4.7856350	      4.8410001	      4.5543652	      4.4990001	     17.8999996	     17.8999996	    784.3186035	     79.5796890	      2.6240692	     21.4578953	     13.6266241	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      5.9729500	      0.0000000	      4.3632555	      0.0277778	      0.0000000	     17.8999996	      1.0000000	    100.0000000	
4906.000000	      2.0000000	      2.0000000	      4.7756071	      4.8299999	      4.5643930	      4.5100002	     18.2000008	     18.2000008	    793.0442505	     85.3055725	      2.8906245	     21.4954796	     13.6642075	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      6.7820487	      0.0000000	      4.3675070	      0.0416667	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4908.000000	      2.0000000	      2.0000000	      4.7653294	      4.8200002	      4.5746708	      4.5200000	     18.7999992	     18.7999992	    813.3488159	    102.4335327	      0.9575837	     21.5417652	     13.7104931	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      9.2106218	      0.0000000	      4.3815389	      0.0833333	      0.0000000	     18.7999992	      1.0000000	    100.0000000	
4910.000000	      2.0000000	      2.0000000	      4.7549405	      4.8090000	      4.5850596	      4.5310001	     18.6000004	     18.6000004	    796.0316772	     90.1415558	      1.3447967	     21.5816288	     13.7503576	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      2.8609126	      0.0000000	      4.4706073	     -0.0277778	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4912.000000	      2.0000000	      2.0000000	      4.7449126	      4.7989998	      4.5950875	      4.5409999	     17.5000000	     17.5000000	    791.2907104	     34.2475204	      1.5191139	     21.5966835	     13.7654133	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	     -4.3034797	      0.0000000	      4.5498395	     -0.1527778	      0.0000000	     17.5000000	      1.0000000	    100.0000000	
4914.000000	      2.0000000	      2.0000000	      4.7353015	      4.7900000	      4.6046987	      4.5500002	     17.1000004	     17.1000004	    780.5460815	     79.5801544	      0.8907567	     21.6311932	     13.7999220	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      1.3828834	      0.0000000	      4.6022725	     -0.0555556	      0.0000000	     17.1000004	      1.0000000	    100.0000000	
4916.000000	      2.0000000	      2.0000000	      4.7254405	      4.7800002	      4.6145597	      4.5599999	     18.3999996	     18.3999996	    777.6292114	    147.8992767	      0.8822836	     21.6950874	     13.8638172	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     15.0569277	      0.0000000	      4.5939140	      0.1805556	      0.0000000	     18.3999996	      1.0000000	    100.0000000	
4918.000000	      2.0000000	      2.0000000	      4.7150793	      4.7700000	      4.6249208	      4.5700002	     18.8999996	     18.8999996	    776.8663940	    103.5677261	      0.3581688	     21.7397861	     13.9085159	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      8.6670256	      0.0000000	      4.6427894	      0.0694444	      0.0000000	     18.8999996	      1.0000000	    100.0000000	
4920.000000	      2.0000000	      2.0000000	      4.7049127	      4.7600002	      4.6350875	      4.5799999	     17.7000008	     17.7000008	    773.4343262	     35.0402641	      0.4229779	     21.7548428	     13.9235725	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	     -4.9831538	      0.0000000	      4.6750126	     -0.1666667	      0.0000000	     17.7000008	      1.0000000	    100.0000000	
4922.000000	      2.0000000	      2.0000000	      4.6949959	      4.7509999	      4.6450043	      4.5890002	     18.0000000	     18.0000000	    770.1929932	     89.5782394	      0.3518847	     21.7931728	     13.9619017	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      7.0849047	      0.0000000	      4.6703629	      0.0416667	      0.0000000	     18.0000000	      1.0000000	    100.0000000	
4924.000000	      2.0000000	      2.0000000	      4.6851902	      4.7410002	      4.6548095	      4.5990000	     17.2999992	     17.2999992	    773.0825195	     35.0545425	      0.4008288	     21.8082275	     13.9769573	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	     -0.9720827	      0.0000000	      4.6618476	     -0.0972222	      0.0000000	     17.2999992	      1.0000000	    100.0000000	
4926.000000	      2.0000000	      2.0000000	      4.6753850	      4.7309999	      4.6646152	      4.6090002	     18.0000000	     18.0000000	    768.0330200	    113.1104355	      1.1739545	     21.8564911	     14.0252199	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     10.2596855	      0.0000000	      4.6257548	      0.0972222	      0.0000000	     18.0000000	      1.0000000	    100.0000000	
4928.000000	      2.0000000	      2.0000000	      4.6653290	      4.7210002	      4.6746707	      4.6190000	     18.2000008	     18.2000008	    773.3205566	     83.3977509	      0.7584689	     21.8923206	     14.0610495	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      6.2289634	      0.0000000	      4.6192689	      0.0277778	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4930.000000	      2.0000000	      2.0000000	      4.6554680	      4.7119999	      4.6845317	      4.6279998	     17.2999992	     17.2999992	    779.4867554	     34.7664757	      0.4406802	     21.9073753	     14.0761042	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	     -2.6264484	      0.0000000	      4.6171765	     -0.1250000	      0.0000000	     17.2999992	      1.0000000	    100.0000000	
4932.000000	      2.0000000	      2.0000000	      4.6459126	      4.7030001	      4.6940875	      4.6370001	     17.1000004	     17.1000004	    775.8081055	     91.6783142	      1.1442015	     21.9468899	     14.1156187	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      2.9883842	      0.0000000	      4.5980787	     -0.0277778	      0.0000000	     17.1000004	      1.0000000	    100.0000000	
4934.000000	      2.0000000	      2.0000000	      4.6363015	      4.6929998	      4.7036986	      4.6469998	     17.5000000	     17.5000000	    773.1671143	     93.0163116	      1.1170807	     21.9868431	     14.1555719	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      7.8133030	      0.0000000	      4.5939140	      0.0555556	      0.0000000	     17.5000000	      1.0000000	    100.0000000	
4936.000000	      2.0000000	      2.0000000	      4.6262736	      4.6830001	      4.7137265	      4.6570001	     18.6000004	     18.6000004	    773.1181030	    138.3626862	      1.2121451	     22.0462723	     14.2150002	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     13.4555922	      0.0000000	      4.6022725	      0.1527778	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4938.000000	      2.0000000	      2.0000000	      4.6160512	      4.6729999	      4.7239485	      4.6669998	     18.2000008	     18.2000008	    777.1046143	     80.7322540	     -0.6703724	     22.0811253	     14.2498550	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      1.4064630	      0.0000000	      4.6258521	     -0.0555556	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4940.000000	      2.0000000	      2.0000000	      4.6058292	      4.6630001	      4.7341709	      4.6770000	     18.6000004	     18.6000004	    777.8327026	    103.4098206	     -0.0834843	     22.1258125	     14.2945414	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      8.7813120	      0.0000000	      5.5619235	      0.0555556	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4942.000000	      2.0000000	      2.0000000	      4.5953016	      4.6520000	      4.7446985	      4.6880002	     19.2999992	     19.2999992	    780.5295410	    134.9660034	      0.6334201	     22.1843376	     14.3530664	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     12.5541677	      0.0000000	      6.9202371	      0.0972222	      0.0000000	     19.2999992	      1.0000000	    100.0000000	
4944.000000	      2.0000000	      2.0000000	      4.5842738	      4.6409998	      4.7557263	      4.6989999	     20.3999996	     20.3999996	    776.2658691	    176.9329376	      0.6449107	     22.2606411	     14.4293699	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     17.2736168	      0.0000000	      8.4202976	      0.1527778	      0.0000000	     20.3999996	      1.0000000	    100.0000000	
4946.000000	      2.0000000	      2.0000000	      4.5728846	      4.6279998	      4.7671151	      4.7119999	     20.6000004	     20.6000004	    773.9448242	    125.7852249	      0.8203730	     22.3147240	     14.4834538	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     10.5948534	      0.0000000	      8.9851589	      0.0277778	      0.0000000	     20.6000004	      1.0000000	    100.0000000	
4948.000000	      2.0000000	      2.0000000	      4.5619960	      4.6180000	      4.7780042	      4.7220001	     18.6000004	     18.6000004	    776.9066772	     34.8820114	      0.4229002	     22.3297806	     14.4985094	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	     -7.1071458	      0.0000000	      8.9897985	     -0.2777778	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4950.000000	      2.0000000	      2.0000000	      4.5517735	      4.6090002	      4.7882261	      4.7309999	     18.2000008	     18.2000008	    775.6145630	    114.0763626	      1.5290425	     22.3789349	     14.5476646	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      5.6472664	      0.0000000	      8.8666553	     -0.0555556	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4952.000000	      2.0000000	      2.0000000	      4.5418568	      4.5990000	      4.7981429	      4.7410002	     17.5000000	     17.5000000	    784.4533691	     92.6221848	      2.3660119	     22.4193001	     14.5880299	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      3.1069908	      0.0000000	      8.7409210	     -0.0972222	      0.0000000	     17.5000000	      1.0000000	    100.0000000	
4954.000000	      2.0000000	      2.0000000	      4.5326347	      4.5900002	      4.8073654	      4.7500000	     15.6999998	     15.6999998	    884.2392578	     30.6433620	     -0.0570218	     22.4343548	     14.6030836	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	     -5.8912983	      0.0000000	      8.5959520	     -0.2500000	      0.0000000	     15.6999998	      1.0000000	    100.0000000	
4956.000000	      2.0000000	      2.0000000	      4.5237179	      4.5819998	      4.8162818	      4.7579999	     16.3999996	     16.3999996	    780.1463623	    131.2838440	      0.7269762	     22.4912548	     14.6599836	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     14.1021309	      0.0000000	      8.4682007	      0.0972222	      0.0000000	     16.3999996	      1.0000000	    100.0000000	
4958.000000	      2.0000000	      2.0000000	      4.5145516	      4.5730000	      4.8254485	      4.7670002	     16.6000004	     16.6000004	    778.1663818	    106.0432816	      0.6744692	     22.5370979	     14.7058277	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     10.0918922	      0.0000000	      8.4821978	      0.0277778	      0.0000000	     16.6000004	      1.0000000	    100.0000000	
4960.000000	      2.0000000	      2.0000000	      4.5055790	      4.5640001	      4.8344207	      4.7760000	     15.6999998	     15.6999998	    780.7663574	     78.1927490	      0.4023297	     22.5710144	     14.7397442	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      1.2467426	      0.0000000	      8.4903679	     -0.1250000	      0.0000000	     15.6999998	      1.0000000	    100.0000000	
4962.000000	      2.0000000	      2.0000000	      4.4964681	      4.5549998	      4.8435321	      4.7849998	     17.1000004	     17.1000004	    780.5190430	    171.3841248	      0.8309886	     22.6453304	     14.8140602	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     19.6440029	      0.0000000	      8.3761415	      0.1944444	      0.0000000	     17.1000004	      1.0000000	    100.0000000	
4964.000000	      2.0000000	      2.0000000	      4.4869127	      4.5419998	      4.8530874	      4.7979999	     17.2999992	     17.2999992	    784.2568970	    105.5325394	      0.2978708	     22.6913109	     14.8600407	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	      9.7815857	      0.0000000	      8.1718912	      0.0277778	      0.0000000	     17.2999992	      1.0000000	    100.0000000	
4966.000000	      2.0000000	      2.0000000	      4.4771624	      4.5320001	      4.8628373	      4.8080001	     17.7999992	     17.7999992	    787.7263184	    123.7836685	      0.9138671	     22.7454834	     14.9142113	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     20.0000000	     12.1674051	      0.0000000	      8.1431694	      0.0694444	      0.0000000	     17.7999992	      1.0000000	    100.0000000	
4968.000000	      2.0000000	      2.0000000	      4.4673290	      4.5229998	      4.8726707	      4.8169999	     17.6000004	     17.6000004	    790.3908081	    117.6261215	      1.2613719	     22.7971325	     14.9658623	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      6.6669316	      0.0000000	      8.2766266	     -0.0277778	      0.0000000	     17.6000004	      1.0000000	    100.0000000	
4970.000000	      2.0000000	      2.0000000	      4.4575515	      4.5130000	      4.8824487	      4.8270001	     17.6000004	     17.6000004	    784.7717285	     99.3657455	     -1.2566859	     22.8404541	     15.0091839	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     30.0000000	      8.8415794	      0.0000000	      8.8415794	      0.0000000	      0.0000000	     17.6000004	      1.0000000	    100.0000000	
4972.000000	      2.0000000	      2.0000000	      4.4479680	      4.5040002	      4.8920317	      4.8360000	     16.8999996	     16.8999996	    787.1987305	     95.5911255	     -0.5909438	     22.8822594	     15.0509892	     10.2768888	     10.0279379	      7.8312707	      0.2489510	     50.0000000	      3.6582043	      0.0000000	      9.2921352	     -0.0972222	      0.0000000	     16.8999996	      1.0000000	    100.0000000	
