time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4068.000000	      2.0000000	      2.0000000	      8.8842497	      8.8959999	      0.4557500	      0.4440000	     13.8999996	     13.8999996	    785.6632690	    114.9022141	     -1.2669202	      2.5193820	      2.0165744	      0.8173948	      0.8165771	      0.5028074	      0.0008177	     20.0000000	     14.2730303	      0.0000000	     -1.8239141	      0.2777778	      0.0000000	     13.8999996	      2.0000000	    100.0000000	
4070.000000	      2.0000000	      2.0000000	      8.8755836	      8.8870001	      0.4644167	      0.4530000	     17.2999992	     17.2999992	    783.4226074	    205.3494720	     -1.6900141	      2.6087573	      2.1059496	      0.8173948	      0.8165771	      0.5028074	      0.0008177	     20.0000000	     25.7047234	      0.0000000	     -1.6600820	      0.4722222	      0.0000000	     17.2999992	      2.0000000	    100.0000000	
4072.000000	      2.0000000	      2.0000000	      8.8640556	      8.8760004	      0.4759444	      0.4640000	     24.2000008	     24.2000008	    773.8035278	    496.5093994	     -1.0445160	      2.8222020	      2.3193946	      0.8173948	      0.8165771	      0.5028074	      0.0008177	     20.0000000	     53.4601898	      0.0000000	     -2.0742698	      0.9583333	      0.0000000	     24.2000008	      2.0000000	    100.0000000	
4074.000000	      2.0000000	      2.0000000	      8.8482113	      8.8590002	      0.4917889	      0.4810000	     32.8400002	     33.2000008	    764.6298828	    788.8034668	      2.1610851	      3.1572812	      2.6544738	      0.8173948	      0.8165771	      0.5028074	      0.0008177	     20.0000000	     64.9047852	      0.0000000	     -4.6340146	      1.2000000	      0.0000000	     33.2000008	      2.0000000	    100.0000000	
4076.000000	      2.0000000	      2.0000000	      8.8273668	      8.8369999	      0.5126333	      0.5030000	     41.8400002	     46.5000000	    762.9672852	    840.3533936	      3.3441005	      3.5134823	      3.0106750	      0.8173948	      0.8165771	      0.5028074	      0.0008177	     20.0000000	     60.7175217	      0.0000000	     -8.8212767	      1.2000000	      0.0000000	     46.5000000	      2.0000000	    100.0000000	
4078.000000	      2.0000000	      2.0000000	      8.8010330	      8.8129997	      0.5389667	      0.5270000	     48.2999992	     48.2999992	    788.2474976	    164.5592957	      4.4774327	      3.5855455	      3.0827382	      0.8173948	      0.8165771	      0.5028074	      0.0008177	     20.0000000	      6.6537766	      0.0000000	     -7.8334732	      0.2500000	      0.0000000	     48.2999992	      2.0000000	    100.0000000	
4080.000000	      2.0000000	      2.0000000	      8.7741442	      8.7900000	      0.5658556	      0.5500000	     48.5000000	     48.5000000	    789.1012573	    -24.6109009	     -0.8063329	      3.5855455	      3.0719490	      0.8432395	      0.8424218	      0.5135966	      0.0008178	     20.0000000	     -4.5808926	      0.0000000	     -6.1905870	      0.0277778	      0.0000000	     48.5000000	      2.0000000	    100.0000000	
4082.000000	      2.0000000	      2.0000000	      8.7484779	      8.7659998	      0.5915222	      0.5740000	     43.9000015	     43.9000015	    839.0994263	   -504.7449951	     -7.2718973	      3.5855455	      2.8366537	      1.0937128	      1.0927725	      0.7488917	      0.0009403	     50.0000000	    -43.2389908	      0.0000000	     -6.2160172	     -0.6388889	      0.0000000	     43.9000015	      2.0000000	    100.0000000	
4084.000000	      2.0000000	      2.0000000	      8.7247553	      8.7440004	      0.6152444	      0.5960000	     41.5000000	     41.5000000	    805.2493286	   -264.9444275	     -2.9353292	      3.5855455	      2.7181280	      1.2272953	      1.2263538	      0.8674175	      0.0009415	     50.0000000	    -25.7345181	      0.0000000	     -6.4181843	     -0.3333333	      0.0000000	     41.5000000	      2.0000000	    100.0000000	
4086.000000	      2.0000000	      2.0000000	      8.7018385	      8.7209997	      0.6381611	      0.6190000	     41.0000000	     41.0000000	    790.9814453	    -79.5191193	     -1.0975413	      3.5855455	      2.6831846	      1.2772943	      1.2763528	      0.9023609	      0.0009415	     50.0000000	    -10.2493048	      0.0000000	     -6.2250690	     -0.0694444	      0.0000000	     41.0000000	      2.0000000	    100.0000000	
4088.000000	      2.0000000	      2.0000000	      8.6789780	      8.6990004	      0.6610222	      0.6410000	     41.2999992	     41.2999992	    782.7680664	     -3.8751798	     -1.3757429	      3.5855455	      2.6814995	      1.2940351	      1.2930936	      0.9040461	      0.0009415	     20.0000000	     -3.5762234	      0.0000000	     -5.9907651	      0.0416667	      0.0000000	     41.2999992	      2.0000000	    100.0000000	
4090.000000	      2.0000000	      2.0000000	      8.6562281	      8.6770000	      0.6837722	      0.6630000	     40.5999985	     40.5999985	    787.4055786	    -94.4270554	     -1.1241640	      3.5855455	      2.6401925	      1.3503977	      1.3494560	      0.9453530	      0.0009418	     50.0000000	    -11.6132755	      0.0000000	     -5.9793444	     -0.0972222	      0.0000000	     40.5999985	      2.0000000	    100.0000000	
4092.000000	      2.0000000	      2.0000000	      8.6342001	      8.6560001	      0.7058000	      0.6840000	     38.7000008	     38.7000008	    798.2073975	   -194.8128967	     -1.8033408	      3.5855455	      2.5538030	      1.4518434	      1.4509010	      1.0317425	      0.0009423	     50.0000000	    -21.2979889	      0.0000000	     -6.0058913	     -0.2638889	      0.0000000	     38.7000008	      2.0000000	    100.0000000	
4094.000000	      2.0000000	      2.0000000	      8.6133385	      8.6359997	      0.7266611	      0.7040000	     36.4000015	     36.4000015	    829.3055420	   -208.1593018	     -5.1693664	      3.5855455	      2.4578989	      1.5628113	      1.5618608	      1.1276467	      0.0009505	     50.0000000	    -24.5876541	      0.0000000	     -6.0761685	     -0.3194444	      0.0000000	     36.4000015	      2.0000000	    100.0000000	
4096.000000	      2.0000000	      2.0000000	      8.5935335	      8.6169996	      0.7464667	      0.7230000	     34.9000015	     34.9000015	    899.9998779	     -3.3070514	     -1.4519866	      3.5855455	      2.4562452	      1.6395712	      1.5785699	      1.1293002	      0.0610013	     50.0000000	    -18.2304726	      0.0000000	     -6.1577635	     -0.2083333	      0.0000000	     34.9000015	      2.0000000	    100.0000000	
4098.000000	      2.0000000	      2.0000000	      8.5747004	      8.5990000	      0.7653000	      0.7410000	     32.9000015	     32.9000015	    899.9999390	     -2.9053311	     -1.0593243	      3.5855455	      2.4547925	      1.7404836	      1.5950781	      1.1307529	      0.1454055	     50.0000000	    -24.9409580	      0.0000000	     -8.8440142	     -0.2777778	      0.0000000	     32.9000015	      2.0000000	    100.0000000	
4100.000000	      2.0000000	      2.0000000	      8.5572557	      8.5830002	      0.7827445	      0.7570000	     29.8999996	     29.8999996	    899.9986572	    -44.4108620	     -0.7938227	      3.5855455	      2.4325871	      1.8805044	      1.6323391	      1.1529583	      0.2481652	     50.0000000	    -37.0077591	      0.0000000	    -12.8623428	     -0.4166667	      0.0000000	     29.8999996	      2.0000000	    100.0000000	
4102.000000	      2.0000000	      2.0000000	      8.5414495	      8.5690002	      0.7985500	      0.7710000	     27.0000000	     27.0000000	    792.8143921	   -249.4969788	      0.9992145	      3.5855455	      2.3226957	      2.0054526	      1.7572862	      1.2628498	      0.2481664	     50.0000000	    -36.7352371	      0.0000000	    -13.3946686	     -0.4027778	      0.0000000	     27.0000000	      2.0000000	    100.0000000	
4104.000000	      2.0000000	      2.0000000	      8.5274782	      8.5570002	      0.8125222	      0.7830000	     23.2999992	     23.2999992	    791.2397461	   -262.9131775	      0.7278982	      3.5855455	      2.2071249	      2.1360800	      1.8879125	      1.3784206	      0.2481675	     50.0000000	    -43.2578964	      0.0000000	    -13.4785480	     -0.5138889	      0.0000000	     23.2999992	      2.0000000	    100.0000000	
4106.000000	      2.0000000	      2.0000000	      8.5154495	      8.5469999	      0.8245500	      0.7930000	     20.0000000	     20.0000000	    798.5925903	   -188.9907532	     -2.7586594	      3.5855455	      2.1232767	      2.2349844	      1.9868162	      1.4622687	      0.2481682	     50.0000000	    -38.3800087	      0.0000000	    -11.8200502	     -0.4583333	      0.0000000	     20.0000000	      2.0000000	    100.0000000	
4108.000000	      2.0000000	      2.0000000	      8.5053663	      8.5380001	      0.8346334	      0.8020000	     16.2999992	     16.2999992	    794.1245728	   -163.7011414	     -3.5763481	      3.5855455	      2.0510550	      2.3222620	      2.0740933	      1.5344905	      0.2481687	     50.0000000	    -39.4827805	      0.0000000	     -9.7034349	     -0.5138889	      0.0000000	     16.2999992	      2.0000000	    100.0000000	
4110.000000	      2.0000000	      2.0000000	      8.4984503	      8.5330000	      0.8415500	      0.8070000	      8.6000004	      8.6000004	    797.9324951	   -238.2951355	     -3.9859755	      3.5855455	      1.9454198	      2.4429538	      2.1947842	      1.6401256	      0.2481697	     50.0000000	    -69.7799377	      0.0000000	     -7.8066983	     -1.0694444	      0.0000000	      8.6000004	      2.0000000	    100.0000000	
4112.000000	      2.0000000	      2.0000000	      8.4950056	      8.5299997	      0.8449944	      0.8100000	      3.8000000	      3.8000000	    783.2929077	    -43.0914650	     -2.2572749	      3.5855455	      1.9266680	      2.4767611	      2.2285917	      1.6588775	      0.2481694	     50.0000000	    -45.4754219	      0.0000000	     -6.8427553	     -0.6666667	      0.0000000	      3.8000000	      2.0000000	    100.0000000	
4114.000000	      2.0000000	      2.0000000	      8.4938946	      8.5290003	      0.8461056	      0.8110000	      0.2000000	      0.2000000	    784.1545410	     22.4451408	     -1.1423079	      3.5953236	      1.9364461	      2.4820485	      2.2338791	      1.6588775	      0.2481694	     50.0000000	    -35.8791962	      0.0000000	     -6.9046946	     -0.5000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4116.000000	      2.0000000	      2.0000000	      8.4938107	      8.5279999	      0.8461889	      0.8120000	      0.1000000	      0.1000000	    785.5601807	     34.1941109	     -0.5185210	      3.6102467	      1.9513690	      2.4821811	      2.2340114	      1.6588775	      0.2481697	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4118.000000	      2.0000000	      2.0000000	      8.4937277	      8.5270004	      0.8462722	      0.8130000	      0.2000000	      0.2000000	    782.8624878	     34.3609047	      1.1072114	      3.6251910	      1.9663135	      2.4822922	      2.2341228	      1.6588775	      0.2481694	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4120.000000	      2.0000000	      2.0000000	      8.4936447	      8.5260000	      0.8463556	      0.8140000	      0.1000000	      0.1000000	    779.4807129	     34.4608383	     -0.0140840	      3.6401141	      1.9812366	      2.4824247	      2.2342553	      1.6588775	      0.2481694	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4122.000000	      2.0000000	      2.0000000	      8.4935608	      8.5249996	      0.8464389	      0.8150000	      0.2000000	      0.2000000	    777.7395630	     34.5885849	      0.3114136	      3.6550591	      1.9961815	      2.4825361	      2.2343664	      1.6588775	      0.2481697	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4124.000000	      2.0000000	      2.0000000	      8.4934502	      8.5249996	      0.8465500	      0.8150000	      0.2000000	      0.2000000	    782.9808960	     34.3385925	      0.6128014	      3.6699960	      2.0111184	      2.4826546	      2.2344851	      1.6588775	      0.2481694	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4126.000000	      2.0000000	      2.0000000	      8.4933386	      8.5240002	      0.8466611	      0.8160000	      0.2000000	      0.2000000	    786.7734375	     34.1729050	     -0.0690794	      3.6849327	      2.0260553	      2.4827733	      2.2346039	      1.6588775	      0.2481694	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4128.000000	      2.0000000	      2.0000000	      8.4932280	      8.5240002	      0.8467722	      0.8160000	      0.2000000	      0.2000000	    790.1608887	     34.0381660	     -0.7646293	      3.6998749	      2.0409973	      2.4828920	      2.2347226	      1.6588775	      0.2481694	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4130.000000	      2.0000000	      2.0000000	      8.4931440	      8.5240002	      0.8468556	      0.8160000	      0.1000000	      0.1000000	    787.8742676	     34.0937042	     -1.8078188	      3.7147980	      2.0559204	      2.4830246	      2.2348549	      1.6588775	      0.2481697	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4132.000000	      2.0000000	      2.0000000	      8.4930611	      8.5240002	      0.8469389	      0.8160000	      0.2000000	      0.2000000	    785.6134644	     34.2407684	     -2.3954511	      3.7297423	      2.0708649	      2.4831357	      2.2349663	      1.6588775	      0.2481694	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4134.000000	      2.0000000	      2.0000000	      8.4929781	      8.5240002	      0.8470222	      0.8160000	      0.1000000	      0.1000000	    784.7009277	     34.2315750	     -2.2700911	      3.7446654	      2.0857880	      2.4832683	      2.2350986	      1.6588775	      0.2481697	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4136.000000	      2.0000000	      2.0000000	      8.4928942	      8.5229998	      0.8471056	      0.8170000	      0.2000000	      0.2000000	    786.8482056	     34.1869202	     -2.2912612	      3.7596097	      2.1007323	      2.4833794	      2.2352099	      1.6588775	      0.2481694	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4138.000000	      2.0000000	      2.0000000	      8.4928112	      8.5229998	      0.8471889	      0.8170000	      0.1000000	      0.1000000	    789.1999512	     34.0386581	     -1.6673616	      3.7745337	      2.1156564	      2.4835119	      2.2353423	      1.6588775	      0.2481697	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4140.000000	      2.0000000	      2.0000000	      8.4927282	      8.5229998	      0.8472722	      0.8170000	      0.2000000	      0.2000000	    789.2354126	     34.0848541	     -2.0582516	      3.7894788	      2.1306014	      2.4836230	      2.2354536	      1.6588775	      0.2481694	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
