time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4436.000000	      2.0000000	      2.0000000	      6.9934254	      7.0310001	      2.3465745	      2.3090000	      0.2000000	      0.2000000	    773.4237671	     34.6551895	     -0.8493321	     12.0752134	      8.2194128	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4438.000000	      2.0000000	      2.0000000	      6.9909143	      7.0289998	      2.3490858	      2.3110001	      8.8400002	      9.0000000	    772.9162598	    195.7564392	     -1.1887558	     12.1592703	      8.3034706	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	     59.8958817	      0.0000000	     -9.6429176	      1.2000000	      0.0000000	      9.0000000	      2.0000000	    100.0000000	
4440.000000	      2.0000000	      2.0000000	      6.9835143	      7.0240002	      2.3564856	      2.3160000	     17.6399994	     18.2999992	    755.0187988	    395.8304749	     -0.3110093	     12.3253040	      8.4695034	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	     59.9992981	      0.0000000	     -9.5395002	      1.2000000	      0.0000000	     18.2999992	      2.0000000	    100.0000000	
4442.000000	      2.0000000	      2.0000000	      6.9726253	      7.0110002	      2.3673747	      2.3290000	     20.8999996	     20.8999996	    776.0551758	    129.5873718	     -0.1015430	     12.3811741	      8.5253744	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	     11.5564203	      0.0000000	     -9.3696079	      0.3611111	      0.0000000	     20.8999996	      2.0000000	    100.0000000	
4444.000000	      2.0000000	      2.0000000	      6.9602919	      6.9980001	      2.3797078	      2.3420000	     23.5000000	     23.5000000	    778.5725708	    141.5733795	      1.1175470	     12.4424105	      8.5866098	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	     11.6150551	      0.0000000	     -9.3109722	      0.3611111	      0.0000000	     23.5000000	      2.0000000	    100.0000000	
4446.000000	      2.0000000	      2.0000000	      6.9463201	      6.9829998	      2.3936801	      2.3570001	     26.7999992	     26.7999992	    777.6981812	    215.6166534	      4.0521965	     12.5355682	      8.6797686	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	     17.5821037	      0.0000000	     -8.9778538	      0.4583333	      0.0000000	     26.7999992	      2.0000000	    100.0000000	
4448.000000	      2.0000000	      2.0000000	      6.9299030	      6.9660001	      2.4100969	      2.3740001	     32.2999992	     32.2999992	    760.9837036	    478.9787903	      2.8084643	     12.7380657	      8.8822660	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	     36.7280807	      0.0000000	     -7.5385156	      0.7638889	      0.0000000	     32.2999992	      2.0000000	    100.0000000	
4450.000000	      2.0000000	      2.0000000	      6.9097643	      6.9439998	      2.4302356	      2.3959999	     40.2000008	     40.2000008	    740.2478638	    842.1875000	      5.2663050	     13.0844145	      9.2286139	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	     58.8633575	      0.0000000	     -4.7195716	      1.0972222	      0.0000000	     40.2000008	      2.0000000	    100.0000000	
4452.000000	      2.0000000	      2.0000000	      6.8870144	      6.9200001	      2.4529858	      2.4200001	     41.7000008	     41.7000008	    776.5982056	    171.4814606	      1.0060360	     13.1583986	      9.3025990	      5.3557401	      5.1072969	      3.8558002	      0.2484431	     20.0000000	      8.7706766	      0.0000000	     -3.3020318	      0.2083333	      0.0000000	     41.7000008	      2.0000000	    100.0000000	
4454.000000	      2.0000000	      2.0000000	      6.8642921	      6.8969998	      2.4757080	      2.4430001	     40.0999985	     40.0999985	    793.9465942	   -145.0942078	     -1.3651034	     13.1583986	      9.2386007	      5.4347944	      5.1863508	      3.9197986	      0.2484436	     50.0000000	    -16.1227016	      0.0000000	     -3.2451456	     -0.2222222	      0.0000000	     40.0999985	      2.0000000	    100.0000000	
4456.000000	      2.0000000	      2.0000000	      6.8427367	      6.8759999	      2.4972634	      2.4640000	     37.5000000	     37.5000000	    794.6374512	   -223.7305756	     -2.4412227	     13.1583986	      9.1398315	      5.5486202	      5.3001757	      4.0185676	      0.2484446	     50.0000000	    -24.2317944	      0.0000000	     -3.3057666	     -0.3611111	      0.0000000	     37.5000000	      2.0000000	    100.0000000	
4458.000000	      2.0000000	      2.0000000	      6.8218474	      6.8559999	      2.5181525	      2.4840000	     37.7000008	     37.7000008	    778.9708862	     18.4242229	     -1.8847986	     13.1663723	      9.1478043	      5.5557022	      5.3072581	      4.0185676	      0.2484441	     20.0000000	     -1.7261403	      0.0000000	     -3.3358347	      0.0277778	      0.0000000	     37.7000008	      2.0000000	    100.0000000	
4460.000000	      2.0000000	      2.0000000	      6.8005700	      6.8350000	      2.5394301	      2.5050001	     38.9000015	     38.9000015	    771.9443359	    134.7538605	     -1.6249481	     13.2241621	      9.2055950	      5.5557022	      5.3072581	      4.0185676	      0.2484441	     20.0000000	      6.7594962	      0.0000000	     -2.8986702	      0.1666667	      0.0000000	     38.9000015	      2.0000000	    100.0000000	
4462.000000	      2.0000000	      2.0000000	      6.7784309	      6.8119998	      2.5615690	      2.5280001	     40.7999992	     40.7999992	    770.8789063	    226.2357635	     -0.6514070	     13.3210516	      9.3024836	      5.5557022	      5.3072581	      4.0185676	      0.2484441	     20.0000000	     12.6301737	      0.0000000	     -2.6619232	      0.2638889	      0.0000000	     40.7999992	      2.0000000	    100.0000000	
4464.000000	      2.0000000	      2.0000000	      6.7554030	      6.7890000	      2.5845969	      2.5510001	     42.0999985	     42.0999985	    777.0732422	     76.4953003	     -0.9904835	     13.3540754	      9.3355074	      5.5557022	      5.3072581	      4.0185676	      0.2484441	     20.0000000	      2.5649784	      0.0000000	     -7.8980355	      0.1805556	      0.0000000	     42.0999985	      2.0000000	    100.0000000	
4466.000000	      2.0000000	      2.0000000	      6.7322364	      6.7649999	      2.6077635	      2.5750000	     41.2999992	     41.2999992	    788.8390503	   -154.4136200	     -0.7938619	     13.3540754	      9.2678366	      5.6384292	      5.3899846	      4.0862384	      0.2484446	     50.0000000	    -16.6991634	      0.0000000	    -10.2603855	     -0.1111111	      0.0000000	     41.2999992	      2.0000000	    100.0000000	
4468.000000	      2.0000000	      2.0000000	      6.7100420	      6.7430000	      2.6299579	      2.5969999	     38.5999985	     38.5999985	    800.9500732	   -313.2354126	     -2.0241408	     13.3540754	      9.1284552	      5.7928672	      5.5444212	      4.2256198	      0.2484460	     50.0000000	    -31.8213596	      0.0000000	    -10.0904846	     -0.3750000	      0.0000000	     38.5999985	      2.0000000	    100.0000000	
4470.000000	      2.0000000	      2.0000000	      6.6892643	      6.7230000	      2.6507356	      2.6170001	     36.2000008	     36.2000008	    787.5771484	   -223.6575928	     -0.8968080	     13.3540754	      9.0305958	      5.9057837	      5.6573362	      4.3234797	      0.2484474	     50.0000000	    -25.0924816	      0.0000000	     -5.7761488	     -0.3333333	      0.0000000	     36.2000008	      2.0000000	    100.0000000	
4472.000000	      2.0000000	      2.0000000	      6.6689034	      6.7020001	      2.6710968	      2.6380000	     37.0999985	     37.0999985	    764.1228027	     81.8087997	      2.1652532	     13.3888044	      9.0653248	      5.9057837	      5.6573362	      4.3234797	      0.2484474	     20.0000000	      3.1886423	      0.0000000	     -4.0549827	      0.1250000	      0.0000000	     37.0999985	      2.0000000	    100.0000000	
4474.000000	      2.0000000	      2.0000000	      6.6485419	      6.6820002	      2.6914580	      2.6580000	     36.2000008	     36.2000008	    769.3471680	    -80.7960587	      2.8601093	     13.3888044	      9.0307913	      5.9553728	      5.7069254	      4.3580127	      0.2484474	     50.0000000	    -11.5253000	      0.0000000	     -4.2816749	     -0.1250000	      0.0000000	     36.2000008	      2.0000000	    100.0000000	
4476.000000	      2.0000000	      2.0000000	      6.6292086	      6.6640000	      2.7107913	      2.6760001	     33.4000015	     33.4000015	    776.1598511	   -229.7862854	      0.6138408	     13.3888044	      8.9317074	      6.0695128	      5.8210649	      4.4570966	      0.2484479	     50.0000000	    -27.2788048	      0.0000000	     -4.7430820	     -0.3888889	      0.0000000	     33.4000015	      2.0000000	    100.0000000	
4478.000000	      2.0000000	      2.0000000	      6.6111531	      6.6469998	      2.7288468	      2.6930001	     31.6000004	     31.6000004	    771.3145752	   -138.4257660	      1.4615051	     13.3888044	      8.8723907	      6.1438856	      5.8954368	      4.5164132	      0.2484488	     50.0000000	    -19.3241215	      0.0000000	     -4.8368707	     -0.2500000	      0.0000000	     31.6000004	      2.0000000	    100.0000000	
4480.000000	      2.0000000	      2.0000000	      6.5940700	      6.6300001	      2.7459302	      2.7100000	     29.8999996	     29.8999996	    769.5358887	   -122.0109253	      1.4393302	     13.3888044	      8.8202286	      6.2111034	      5.9626546	      4.5685754	      0.2484488	     50.0000000	    -18.5765858	      0.0000000	     -4.8941827	     -0.2361111	      0.0000000	     29.8999996	      2.0000000	    100.0000000	
4482.000000	      2.0000000	      2.0000000	      6.5774865	      6.6149998	      2.7625134	      2.7249999	     29.7999992	     29.7999992	    764.6823730	      2.3519700	      2.6655042	     13.3898029	      8.8212280	      6.2251596	      5.9767108	      4.5685754	      0.2484488	     50.0000000	     -4.1326327	      0.0000000	     -3.3277853	     -0.0138889	      0.0000000	     29.7999992	      2.0000000	    100.0000000	
4484.000000	      2.0000000	      2.0000000	      6.5609312	      6.5980000	      2.7790689	      2.7420001	     29.7999992	     29.7999992	    776.5837402	     23.4039860	      2.4426918	     13.3999004	      8.8313255	      6.2301178	      5.9816694	      4.5685754	      0.2484484	     30.0000000	     -1.4634128	      0.0000000	     -1.4634128	      0.0000000	      0.0000000	     29.7999992	      2.0000000	    100.0000000	
4486.000000	      2.0000000	      2.0000000	      6.5444312	      6.5819998	      2.7955689	      2.7579999	     29.6000004	     29.6000004	    779.6462402	     14.6157112	     -0.8579786	     13.4062309	      8.8376560	      6.2388430	      5.9903941	      4.5685754	      0.2484488	     50.0000000	     -2.5751431	      0.0000000	     -0.9654486	     -0.0277778	      0.0000000	     29.6000004	      2.0000000	    100.0000000	
4488.000000	      2.0000000	      2.0000000	      6.5281534	      6.5660000	      2.8118467	      2.7739999	     29.0000000	     29.0000000	    785.6731567	    -20.7603054	     -2.6257119	     13.4062309	      8.8285942	      6.2629600	      6.0145116	      4.5776372	      0.2484484	     50.0000000	     -7.1737833	      0.0000000	     -2.3446999	     -0.0833333	      0.0000000	     29.0000000	      2.0000000	    100.0000000	
4490.000000	      2.0000000	      2.0000000	      6.5127921	      6.5520000	      2.8272078	      2.7880001	     26.2999992	     26.2999992	    794.8385620	   -155.9155273	     -4.1786761	     13.4062309	      8.7597456	      6.3468647	      6.0984159	      4.6464858	      0.2484488	     50.0000000	    -25.5581360	      0.0000000	     -3.8272605	     -0.3750000	      0.0000000	     26.2999992	      2.0000000	    100.0000000	
4492.000000	      2.0000000	      2.0000000	      6.4990697	      6.5390000	      2.8409302	      2.8010001	     23.1000004	     23.1000004	    810.1903687	   -160.3610229	     -3.6224425	     13.4062309	      8.6875658	      6.4341002	      6.1856508	      4.7186651	      0.2484493	     50.0000000	    -29.7504635	      0.0000000	     -3.9953525	     -0.4444444	      0.0000000	     23.1000004	      2.0000000	    100.0000000	
4494.000000	      2.0000000	      2.0000000	      6.4868479	      6.5260000	      2.8531523	      2.8139999	     20.8999996	     20.8999996	    789.8626099	   -119.9730606	     -1.6410023	     13.4062309	      8.6349201	      6.5018015	      6.2533517	      4.7713108	      0.2484498	     50.0000000	    -26.5290680	      0.0000000	     -8.8224287	     -0.3055556	      0.0000000	     20.8999996	      2.0000000	    100.0000000	
4496.000000	      2.0000000	      2.0000000	      6.4756808	      6.5159998	      2.8643191	      2.8239999	     19.2999992	     19.2999992	    783.4603271	   -113.2806320	     -0.6396659	     13.4062309	      8.5856142	      6.5661635	      6.3177133	      4.8206167	      0.2484503	     50.0000000	    -27.9195080	      0.0000000	    -15.0419521	     -0.2222222	      0.0000000	     19.2999992	      2.0000000	    100.0000000	
4498.000000	      2.0000000	      2.0000000	      6.4657364	      6.5070000	      2.8742635	      2.8329999	     16.5000000	     16.5000000	    777.5339966	   -171.4403076	      1.0408647	     13.4062309	      8.5115585	      6.6552753	      6.4068251	      4.8946729	      0.2484503	     50.0000000	    -41.8831787	      0.0000000	    -19.3474560	     -0.3888889	      0.0000000	     16.5000000	      2.0000000	    100.0000000	
4500.000000	      2.0000000	      2.0000000	      6.4581532	      6.5009999	      2.8818469	      2.8390000	     10.8000002	     10.8000002	    781.3908081	   -229.9757843	      2.7329688	     13.4062309	      8.4117241	      6.7701659	      6.5217142	      4.9945068	      0.2484517	     50.0000000	    -65.2834625	      0.0000000	    -19.4071732	     -0.7916667	      0.0000000	     10.8000002	      2.0000000	    100.0000000	
4502.000000	      2.0000000	      2.0000000	      6.4533753	      6.4970002	      2.8866246	      2.8429999	      6.4000001	      6.4000001	    777.2187500	    -96.5186157	     -0.7649131	     13.4062309	      8.3700485	      6.8268971	      6.5784454	      5.0361824	      0.2484517	     50.0000000	    -54.9245796	      0.0000000	    -19.5113010	     -0.6111111	      0.0000000	      6.4000001	      2.0000000	    100.0000000	
4504.000000	      2.0000000	      2.0000000	      6.4504309	      6.4949999	      2.8895690	      2.8450000	      4.1999998	      4.1999998	    773.3284302	     -5.4913044	     -1.2319784	     13.4062309	      8.3676901	      6.8443117	      6.5958605	      5.0385413	      0.2484512	     50.0000000	    -37.2823219	      0.0000000	    -19.5756817	     -0.3055556	      0.0000000	      4.1999998	      2.0000000	    100.0000000	
4506.000000	      2.0000000	      2.0000000	      6.4492087	      6.4940000	      2.8907912	      2.8460000	      0.2000000	      0.2000000	    783.7326660	     12.0384369	     -1.0009737	     13.4114723	      8.3729315	      6.8541260	      6.6056743	      5.0385413	      0.2484517	     50.0000000	    -51.7965355	      0.0000000	    -19.6026459	     -0.5555556	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4508.000000	      2.0000000	      2.0000000	      6.4490976	      6.4940000	      2.8909023	      2.8460000	      0.2000000	      0.2000000	    783.3166504	     33.8253822	     -0.9281980	     13.4261932	      8.3876514	      6.8544617	      6.6060104	      5.0385413	      0.2484512	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4510.000000	      2.0000000	      2.0000000	      6.4489865	      6.4930000	      2.8910134	      2.8469999	      0.2000000	      0.2000000	    785.7342529	     33.7203407	     -0.7067777	     13.4409122	      8.4023705	      6.8547978	      6.6063466	      5.0385413	      0.2484512	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4512.000000	      2.0000000	      2.0000000	      6.4488754	      6.4920001	      2.8911245	      2.8480000	      0.2000000	      0.2000000	    789.9456177	     33.5405540	     -1.0772451	     13.4556322	      8.4170904	      6.8551340	      6.6066823	      5.0385413	      0.2484517	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4514.000000	      2.0000000	      2.0000000	      6.4487643	      6.4910002	      2.8912356	      2.8490000	      0.2000000	      0.2000000	    825.2900391	     32.1072121	     -2.3727016	     13.4703531	      8.4318113	      6.8554697	      6.6070185	      5.0385413	      0.2484512	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4516.000000	      2.0000000	      2.0000000	      6.4486532	      6.4910002	      2.8913467	      2.8490000	      0.2000000	      0.2000000	    787.0731201	     33.6628761	      0.3502802	     13.4850721	      8.4465313	      6.8558059	      6.6073542	      5.0385413	      0.2484517	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4518.000000	      2.0000000	      2.0000000	      6.4485421	      6.4910002	      2.8914580	      2.8490000	      0.2000000	      0.2000000	    784.1408691	     33.7888527	      0.1281513	     13.4997921	      8.4612503	      6.8561420	      6.6076903	      5.0385413	      0.2484517	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4520.000000	      2.0000000	      2.0000000	      6.4484310	      6.4910002	      2.8915691	      2.8490000	      0.2000000	      0.2000000	    777.5300903	     34.0761642	     -0.9226412	     13.5145111	      8.4759703	      6.8564777	      6.6080265	      5.0385413	      0.2484512	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4522.000000	      2.0000000	      2.0000000	      6.4483199	      6.4910002	      2.8916802	      2.8490000	      0.2000000	      0.2000000	    777.9623413	     34.0592194	     -1.1277454	     13.5292320	      8.4906902	      6.8568139	      6.6083622	      5.0385413	      0.2484517	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4524.000000	      2.0000000	      2.0000000	      6.4482088	      6.4910002	      2.8917913	      2.8490000	      0.2000000	      0.2000000	    774.9211426	     34.1932755	     -0.9539620	     13.5439529	      8.5054111	      6.8571496	      6.6086984	      5.0385413	      0.2484512	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4526.000000	      2.0000000	      2.0000000	      6.4480977	      6.4910002	      2.8919024	      2.8490000	      0.2000000	      0.2000000	    783.6973267	     33.8076591	     -0.1311820	     13.5586720	      8.5201302	      6.8574858	      6.6090345	      5.0385413	      0.2484512	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4528.000000	      2.0000000	      2.0000000	      6.4479866	      6.4910002	      2.8920135	      2.8490000	      0.2000000	      0.2000000	    783.9473877	     33.7974968	      0.0130048	     13.5733919	      8.5348501	      6.8578219	      6.6093702	      5.0385413	      0.2484517	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4530.000000	      2.0000000	      2.0000000	      6.4478755	      6.4910002	      2.8921247	      2.8490000	      0.2000000	      0.2000000	    785.4223022	     33.7336998	      0.6453193	     13.5881109	      8.5495701	      6.8581576	      6.6097064	      5.0385413	      0.2484512	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4532.000000	      2.0000000	      2.0000000	      6.4477644	      6.4910002	      2.8922358	      2.8490000	      0.2000000	      0.2000000	    785.0009766	     33.7518349	      0.6217388	     13.6028309	      8.5642891	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     30.0000000	    -19.6427402	      0.0000000	    -19.6427402	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4534.000000	      2.0000000	      2.0000000	      6.4468474	      6.4899998	      2.8931525	      2.8499999	      3.0999999	      3.0999999	    779.3546143	    156.5559540	      1.0716425	     13.6706152	      8.6320744	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	      3.6978283	      0.0000000	    -19.6427402	      0.4027778	      0.0000000	      3.0999999	      2.0000000	    100.0000000	
4536.000000	      2.0000000	      2.0000000	      6.4427252	      6.4889998	      2.8972745	      2.8510001	     11.7399998	     12.3000002	    772.4143677	    220.9483490	      0.9646642	     13.7654285	      8.7268877	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	     49.9239807	      0.0000000	    -19.6148205	      1.2000000	      0.0000000	     12.3000002	      2.0000000	    100.0000000	
4538.000000	      2.0000000	      2.0000000	      6.4340587	      6.4790001	      2.9059412	      2.8610001	     18.8999996	     18.8999996	    769.3590088	    262.5316162	      0.8305938	     13.8776407	      8.8390989	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	     33.6337509	      0.0000000	    -19.4861679	      0.9166667	      0.0000000	     18.8999996	      2.0000000	    100.0000000	
4540.000000	      2.0000000	      2.0000000	      6.4225864	      6.4679999	      2.9174135	      2.8720000	     22.3999996	     22.3999996	    777.4781494	    110.8418884	     -0.2548981	     13.9255171	      8.8869753	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	      8.8133211	      0.0000000	    -19.3563328	      0.4861111	      0.0000000	     22.3999996	      2.0000000	    100.0000000	
4542.000000	      2.0000000	      2.0000000	      6.4091697	      6.4530001	      2.9308302	      2.8870001	     25.8999996	     25.8999996	    781.2337036	    122.6788864	      0.2110742	     13.9787617	      8.9402199	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	      8.8948984	      0.0000000	    -19.2747536	      0.4861111	      0.0000000	     25.8999996	      2.0000000	    100.0000000	
4544.000000	      2.0000000	      2.0000000	      6.3938088	      6.4359999	      2.9461913	      2.9040000	     29.3999996	     29.3999996	    776.6527100	    135.9156494	     -0.0790748	     14.0374060	      8.9988642	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	      8.9852972	      0.0000000	    -19.1843567	      0.4861111	      0.0000000	     29.3999996	      2.0000000	    100.0000000	
4546.000000	      2.0000000	      2.0000000	      6.3756976	      6.4159999	      2.9643023	      2.9240000	     35.7999992	     35.7999992	    755.6008301	    532.3334961	      2.8955817	     14.2608681	      9.2223263	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	     37.3971786	      0.0000000	    -14.1130447	      0.8888889	      0.0000000	     35.7999992	      2.0000000	    100.0000000	
4548.000000	      2.0000000	      2.0000000	      6.3534088	      6.3920002	      2.9865913	      2.9480000	     44.4399986	     44.5000000	    732.6036987	    967.1165771	      5.4717879	     14.6544857	      9.6159449	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	     63.9889984	      0.0000000	     -5.5498004	      1.2000000	      0.0000000	     44.5000000	      2.0000000	    100.0000000	
4550.000000	      2.0000000	      2.0000000	      6.3279366	      6.3649998	      3.0120635	      2.9749999	     47.2000008	     47.2000008	    765.0975952	    349.4980774	      1.7223753	     14.8030415	      9.7645006	      6.8584938	      6.6100421	      5.0385413	      0.2484517	     20.0000000	     16.5493145	      0.0000000	     -5.1815610	      0.3750000	      0.0000000	     47.2000008	      2.0000000	    100.0000000	
4552.000000	      2.0000000	      2.0000000	      6.3016586	      6.3379998	      3.0383413	      3.0020001	     47.4000015	     47.4000015	    783.9260254	    -65.9455261	     -0.2324942	     14.8030415	      9.7357798	      6.9022698	      6.6538181	      5.0672617	      0.2484517	     20.0000000	     -7.8823748	      0.0000000	     -9.4920692	      0.0277778	      0.0000000	     47.4000015	      2.0000000	    100.0000000	
4554.000000	      2.0000000	      2.0000000	      6.2754645	      6.3119998	      3.0645356	      3.0280001	     46.9000015	     46.9000015	    784.3577881	   -160.3968506	     -0.7876530	     14.8030415	      9.6658869	      6.9872193	      6.7387671	      5.1371551	      0.2484522	     50.0000000	    -15.0318279	      0.0000000	    -11.0075922	     -0.0694444	      0.0000000	     46.9000015	      2.0000000	    100.0000000	
4556.000000	      2.0000000	      2.0000000	      6.2499919	      6.2870002	      3.0900080	      3.0530000	     44.7999992	     44.7999992	    786.3720093	   -305.6700439	     -2.1862984	     14.8030415	      9.5323477	      7.1358156	      6.8873620	      5.2706943	      0.2484536	     50.0000000	    -26.6037960	      0.0000000	     -9.7020035	     -0.2916667	      0.0000000	     44.7999992	      2.0000000	    100.0000000	
4558.000000	      2.0000000	      2.0000000	      6.2256589	      6.2639999	      3.1143413	      3.0760000	     42.7999992	     42.7999992	    779.7448120	   -279.3652954	     -2.1037633	     14.8030415	      9.4113283	      7.2718911	      7.0234361	      5.3917131	      0.2484550	     50.0000000	    -25.6300907	      0.0000000	     -9.5331450	     -0.2777778	      0.0000000	     42.7999992	      2.0000000	    100.0000000	
4560.000000	      2.0000000	      2.0000000	      6.2027421	      6.2430000	      3.1372578	      3.0969999	     39.7000008	     39.7000008	    783.0078735	   -366.3198853	     -1.7571917	     14.8030415	      9.2519779	      7.4462996	      7.1978426	      5.5510640	      0.2484570	     50.0000000	    -34.5633621	      0.0000000	     -9.6130972	     -0.4305556	      0.0000000	     39.7000008	      2.0000000	    100.0000000	
4562.000000	      2.0000000	      2.0000000	      6.1817975	      6.2230000	      3.1582024	      3.1170001	     35.7000008	     35.7000008	    790.8443604	   -439.4798889	     -1.1021055	     14.8030415	      9.0588884	      7.6544471	      7.4059868	      5.7441530	      0.2484603	     50.0000000	    -44.8136826	      0.0000000	    -12.6197939	     -0.5555556	      0.0000000	     35.7000008	      2.0000000	    100.0000000	
4564.000000	      2.0000000	      2.0000000	      6.1629367	      6.2059999	      3.1770635	      3.1340001	     32.2000008	     32.2000008	    781.3037109	   -415.4435730	     -0.8128162	     14.8030415	      8.8785629	      7.8498321	      7.6013689	      5.9244790	      0.2484632	     50.0000000	    -47.3282890	      0.0000000	    -19.1586361	     -0.4861111	      0.0000000	     32.2000008	      2.0000000	    100.0000000	
4566.000000	      2.0000000	      2.0000000	      6.1461864	      6.1910000	      3.1938136	      3.1489999	     28.1000004	     28.1000004	    796.0418091	   -410.0704346	     -1.9050469	     14.8030415	      8.6972103	      8.0462427	      7.7977762	      6.1058311	      0.2484665	     50.0000000	    -53.1405144	      0.0000000	    -20.1417789	     -0.5694444	      0.0000000	     28.1000004	      2.0000000	    100.0000000	
4568.000000	      2.0000000	      2.0000000	      6.1312423	      6.1780000	      3.2087579	      3.1619999	     25.7000008	     25.7000008	    791.3615723	   -250.2122955	     -1.1645037	     14.8030415	      8.5872059	      8.1713037	      7.9228368	      6.2158356	      0.2484670	     50.0000000	    -39.5203972	      0.0000000	    -20.2040634	     -0.3333333	      0.0000000	     25.7000008	      2.0000000	    100.0000000	
4570.000000	      2.0000000	      2.0000000	      6.1168532	      6.1640000	      3.2231469	      3.1760001	     26.1000004	     26.1000004	    787.5367432	    -98.4492493	      1.4099667	     14.8030415	      8.5441322	      8.2294331	      7.9809656	      6.2589092	      0.2484674	     20.0000000	    -20.3885174	      0.0000000	    -23.6079063	      0.0555556	      0.0000000	     26.1000004	      2.0000000	    100.0000000	
4572.000000	      2.0000000	      2.0000000	      6.1019921	      6.1500001	      3.2380080	      3.1900001	     27.3999996	     27.3999996	    786.0681763	    -80.7180481	      1.0598853	     14.8030415	      8.5088825	      8.2797384	      8.0312710	      6.2941589	      0.2484674	     20.0000000	    -17.4035797	      0.0000000	    -27.8665924	      0.1805556	      0.0000000	     27.3999996	      2.0000000	    100.0000000	
4574.000000	      2.0000000	      2.0000000	      6.0867701	      6.1360002	      3.2532301	      3.2040000	     27.3999996	     27.3999996	    790.9205322	   -175.7259521	      3.8014393	     14.8030415	      8.4316683	      8.3720083	      8.1235409	      6.3713732	      0.2484674	     30.0000000	    -30.0322418	      0.0000000	    -30.0322418	      0.0000000	      0.0000000	     27.3999996	      2.0000000	    100.0000000	
4576.000000	      2.0000000	      2.0000000	      6.0712419	      6.1209998	      3.2687578	      3.2190001	     28.5000000	     28.5000000	    788.3782349	   -113.4431839	      2.2611842	     14.8030415	      8.3819818	      8.4367514	      8.1882830	      6.4210601	      0.2484684	     20.0000000	    -21.1725101	      0.0000000	    -30.0258293	      0.1527778	      0.0000000	     28.5000000	      2.0000000	    100.0000000	
