time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4922.000000	      2.0000000	      2.0000000	      4.6947532	      4.7509999	      4.6452465	      4.5890002	     18.0000000	     18.0000000	    772.2523193	     89.3413849	      0.8384639	     21.7912979	     13.9600258	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      7.0849047	      0.0000000	      4.6703629	      0.0416667	      0.0000000	     18.0000000	      1.0000000	    100.0000000	
4924.000000	      2.0000000	      2.0000000	      4.6849480	      4.7410002	      4.6550522	      4.5990000	     17.2999992	     17.2999992	    775.1055908	     34.9630432	      0.8904191	     21.8063526	     13.9750814	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -0.9720827	      0.0000000	      4.6618476	     -0.0972222	      0.0000000	     17.2999992	      1.0000000	    100.0000000	
4926.000000	      2.0000000	      2.0000000	      4.6751423	      4.7309999	      4.6648579	      4.6090002	     18.0000000	     18.0000000	    769.9354858	    112.8380508	      1.6378250	     21.8546181	     14.0233469	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     10.2596855	      0.0000000	      4.6257548	      0.0972222	      0.0000000	     18.0000000	      1.0000000	    100.0000000	
4928.000000	      2.0000000	      2.0000000	      4.6650867	      4.7210002	      4.6749134	      4.6190000	     18.2000008	     18.2000008	    774.6542358	     83.2571259	      1.0914968	     21.8904495	     14.0591784	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      6.2289634	      0.0000000	      4.6192689	      0.0277778	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4930.000000	      2.0000000	      2.0000000	      4.6552258	      4.7119999	      4.6847744	      4.6279998	     17.2999992	     17.2999992	    780.3173828	     34.7294579	      0.6525798	     21.9055042	     14.0742340	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -2.6264484	      0.0000000	      4.6171765	     -0.1250000	      0.0000000	     17.2999992	      1.0000000	    100.0000000	
4932.000000	      2.0000000	      2.0000000	      4.6456699	      4.7030001	      4.6943297	      4.6370001	     17.1000004	     17.1000004	    776.2405396	     91.6272507	      1.2560201	     21.9450188	     14.1137476	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      2.9883842	      0.0000000	      4.5980787	     -0.0277778	      0.0000000	     17.1000004	      1.0000000	    100.0000000	
4934.000000	      2.0000000	      2.0000000	      4.6360588	      4.6929998	      4.7039409	      4.6469998	     17.5000000	     17.5000000	    773.5495605	     92.9703064	      1.2177520	     21.9849720	     14.1537018	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      7.8133030	      0.0000000	      4.5939140	      0.0555556	      0.0000000	     17.5000000	      1.0000000	    100.0000000	
4936.000000	      2.0000000	      2.0000000	      4.6260314	      4.6830001	      4.7139688	      4.6570001	     18.6000004	     18.6000004	    773.4862061	    138.2965851	      1.3108237	     22.0444012	     14.2131290	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     13.4555922	      0.0000000	      4.6022725	      0.1527778	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4938.000000	      2.0000000	      2.0000000	      4.6158090	      4.6729999	      4.7241912	      4.6669998	     18.2000008	     18.2000008	    778.6877441	     80.5680161	     -0.2341052	     22.0792542	     14.2479830	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      1.4064630	      0.0000000	      4.6258521	     -0.0555556	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4940.000000	      2.0000000	      2.0000000	      4.6055865	      4.6630001	      4.7344131	      4.6770000	     18.6000004	     18.6000004	    779.2510986	    103.2203751	      0.3105932	     22.1239414	     14.2926693	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      8.7813120	      0.0000000	      5.5619235	      0.0555556	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4942.000000	      2.0000000	      2.0000000	      4.5950589	      4.6520000	      4.7449412	      4.6880002	     19.2999992	     19.2999992	    781.8211060	    134.7462158	      0.9925910	     22.1824665	     14.3511953	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     12.5541677	      0.0000000	      6.9202371	      0.0972222	      0.0000000	     19.2999992	      1.0000000	    100.0000000	
4944.000000	      2.0000000	      2.0000000	      4.5840311	      4.6409998	      4.7559690	      4.6989999	     20.3999996	     20.3999996	    777.6133423	    176.6263428	      1.0289339	     22.2587700	     14.4274998	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     17.2736168	      0.0000000	      8.4202976	      0.1527778	      0.0000000	     20.3999996	      1.0000000	    100.0000000	
4946.000000	      2.0000000	      2.0000000	      4.5726423	      4.6279998	      4.7673578	      4.7119999	     20.6000004	     20.6000004	    774.9275513	    125.6251373	      1.0991061	     22.3128548	     14.4815826	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     10.5948534	      0.0000000	      8.9851589	      0.0277778	      0.0000000	     20.6000004	      1.0000000	    100.0000000	
4948.000000	      2.0000000	      2.0000000	      4.5617533	      4.6180000	      4.7782464	      4.7220001	     18.6000004	     18.6000004	    777.6747437	     34.8474541	      0.6463431	     22.3279095	     14.4966383	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -7.1071458	      0.0000000	      8.9897985	     -0.2777778	      0.0000000	     18.6000004	      1.0000000	    100.0000000	
4950.000000	      2.0000000	      2.0000000	      4.5515313	      4.6090002	      4.7884688	      4.7309999	     18.2000008	     18.2000008	    775.7730103	    114.0543823	      1.5752741	     22.3770657	     14.5457945	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      5.6472664	      0.0000000	      8.8666553	     -0.0555556	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
4952.000000	      2.0000000	      2.0000000	      4.5416145	      4.5990000	      4.7983856	      4.7410002	     17.5000000	     17.5000000	    784.4531250	     92.6226730	      2.3659525	     22.4174309	     14.5861597	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      3.1069908	      0.0000000	      8.7409210	     -0.0972222	      0.0000000	     17.5000000	      1.0000000	    100.0000000	
4954.000000	      2.0000000	      2.0000000	      4.5323925	      4.5900002	      4.8076077	      4.7500000	     15.6999998	     15.6999998	    884.2330933	     30.6478863	     -0.0573688	     22.4324875	     14.6012154	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -5.8912983	      0.0000000	      8.5959520	     -0.2500000	      0.0000000	     15.6999998	      1.0000000	    100.0000000	
4956.000000	      2.0000000	      2.0000000	      4.5234756	      4.5819998	      4.8165245	      4.7579999	     16.3999996	     16.3999996	    780.9164429	    131.1555176	      0.9647810	     22.4893875	     14.6581163	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     14.1021309	      0.0000000	      8.4682007	      0.0972222	      0.0000000	     16.3999996	      1.0000000	    100.0000000	
4958.000000	      2.0000000	      2.0000000	      4.5143089	      4.5730000	      4.8256912	      4.7670002	     16.6000004	     16.6000004	    778.7716064	    105.9235840	      0.8648947	     22.5352154	     14.7039442	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     10.0918922	      0.0000000	      8.4821978	      0.0277778	      0.0000000	     16.6000004	      1.0000000	    100.0000000	
4960.000000	      2.0000000	      2.0000000	      4.5053368	      4.5640001	      4.8346634	      4.7760000	     15.6999998	     15.6999998	    781.3268433	     78.1142120	      0.5822251	     22.5691223	     14.7378511	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      1.2467426	      0.0000000	      8.4903679	     -0.1250000	      0.0000000	     15.6999998	      1.0000000	    100.0000000	
4962.000000	      2.0000000	      2.0000000	      4.4962258	      4.5549998	      4.8437743	      4.7849998	     17.1000004	     17.1000004	    780.9903564	    171.2806854	      0.9844200	     22.6434383	     14.8121672	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     19.6440029	      0.0000000	      8.3761415	      0.1944444	      0.0000000	     17.1000004	      1.0000000	    100.0000000	
4964.000000	      2.0000000	      2.0000000	      4.4866700	      4.5419998	      4.8533301	      4.7979999	     17.2999992	     17.2999992	    784.5151978	    105.4978104	      0.3841667	     22.6894188	     14.8581476	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      9.7815857	      0.0000000	      8.1718912	      0.0277778	      0.0000000	     17.2999992	      1.0000000	    100.0000000	
4966.000000	      2.0000000	      2.0000000	      4.4769201	      4.5320001	      4.8630800	      4.8080001	     17.7999992	     17.7999992	    787.7260742	    123.7844772	      0.9138128	     22.7435894	     14.9123192	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     12.1674051	      0.0000000	      8.1431694	      0.0694444	      0.0000000	     17.7999992	      1.0000000	    100.0000000	
4968.000000	      2.0000000	      2.0000000	      4.4670868	      4.5229998	      4.8729134	      4.8169999	     17.6000004	     17.6000004	    790.3717041	    117.6392822	      1.2623388	     22.7952442	     14.9639740	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      6.6669316	      0.0000000	      8.2766266	     -0.0277778	      0.0000000	     17.6000004	      1.0000000	    100.0000000	
4970.000000	      2.0000000	      2.0000000	      4.4573088	      4.5130000	      4.8826909	      4.8270001	     17.6000004	     17.6000004	    785.5845947	     99.2738876	     -0.9948007	     22.8385715	     15.0073004	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.8415794	      0.0000000	      8.8415794	      0.0000000	      0.0000000	     17.6000004	      1.0000000	    100.0000000	
4972.000000	      2.0000000	      2.0000000	      4.4477258	      4.5040002	      4.8922744	      4.8360000	     16.8999996	     16.8999996	    787.5852051	     95.5467911	     -0.5007090	     22.8803787	     15.0491066	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      3.6582043	      0.0000000	      9.2921352	     -0.0972222	      0.0000000	     16.8999996	      1.0000000	    100.0000000	
4974.000000	      2.0000000	      2.0000000	      4.4386978	      4.4930000	      4.9013023	      4.8470001	     15.6000004	     15.6000004	    801.6065063	     33.8077278	     -0.4142901	     22.8954334	     15.0641623	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -1.1854810	      0.0000000	      9.2775326	     -0.1805556	      0.0000000	     15.6000004	      1.0000000	    100.0000000	
4976.000000	      2.0000000	      2.0000000	      4.4305868	      4.4850001	      4.9094133	      4.8550000	     13.6000004	     13.6000004	    800.2388916	     33.8654213	      0.4546311	     22.9104900	     15.0792179	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -7.0820756	      0.0000000	      9.0148687	     -0.2777778	      0.0000000	     13.6000004	      1.0000000	    100.0000000	
4978.000000	      2.0000000	      2.0000000	      4.4239478	      4.4790001	      4.9160523	      4.8610001	     10.3000002	     10.3000002	    779.0673828	     34.7851868	      0.9442451	     22.9255447	     15.0942736	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -17.8983040	      0.0000000	      8.6616545	     -0.4583333	      0.0000000	     10.3000002	      1.0000000	    100.0000000	
4980.000000	      2.0000000	      2.0000000	      4.4190869	      4.4749999	      4.9209132	      4.8649998	      7.1999998	      7.1999998	    784.6201782	     34.5389977	      0.0304660	     22.9406013	     15.1093292	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -16.5025082	      0.0000000	      8.4477549	     -0.4305556	      0.0000000	      7.1999998	      1.0000000	    100.0000000	
4982.000000	      2.0000000	      2.0000000	      4.4161425	      4.4720001	      4.9238577	      4.8680000	      3.4000001	      3.4000001	    785.3613281	     34.5063248	     -0.0012136	     22.9556561	     15.1243849	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -22.1821327	      0.0000000	      8.4020605	     -0.5277778	      0.0000000	      3.4000001	      1.0000000	    100.0000000	
4984.000000	      2.0000000	      2.0000000	      4.4151421	      4.4710002	      4.9248576	      4.8690000	      0.2000000	      0.2000000	    785.7990112	     34.4872780	      0.1311622	     22.9707127	     15.1394405	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -17.3996239	      0.0000000	      8.3554878	     -0.4444444	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4986.000000	      2.0000000	      2.0000000	      4.4150310	      4.4699998	      4.9249687	      4.8699999	      0.2000000	      0.2000000	    775.1424561	     44.4537392	      1.4898572	     22.9898548	     15.1585836	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4988.000000	      2.0000000	      2.0000000	      4.4149199	      4.4699998	      4.9250798	      4.8699999	      0.2000000	      0.2000000	    784.1652832	     43.9423828	      1.0435482	     23.0089989	     15.1777267	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4990.000000	      2.0000000	      2.0000000	      4.4148088	      4.4689999	      4.9251909	      4.8709998	      0.2000000	      0.2000000	    778.5120239	     44.2613831	      0.9319550	     23.0281410	     15.1968708	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4992.000000	      2.0000000	      2.0000000	      4.4146976	      4.4679999	      4.9253020	      4.8720002	      0.2000000	      0.2000000	    779.1398315	     44.2258415	      0.8774250	     23.0472851	     15.2160139	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4994.000000	      2.0000000	      2.0000000	      4.4145865	      4.4679999	      4.9254131	      4.8720002	      0.2000000	      0.2000000	    777.4200439	     44.3235588	      1.3698331	     23.0664291	     15.2351570	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4996.000000	      2.0000000	      2.0000000	      4.4144754	      4.4679999	      4.9255242	      4.8720002	      0.2000000	      0.2000000	    785.2822266	     43.8798828	      0.5181720	     23.0855713	     15.2543011	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4998.000000	      2.0000000	      2.0000000	      4.4143643	      4.4679999	      4.9256353	      4.8720002	      0.2000000	      0.2000000	    779.1022339	     44.2278175	      0.3822658	     23.1047153	     15.2734442	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5000.000000	      2.0000000	      2.0000000	      4.4142532	      4.4679999	      4.9257464	      4.8720002	      0.2000000	      0.2000000	    780.7393188	     44.1350937	      0.3485280	     23.1238594	     15.2925873	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5002.000000	      2.0000000	      2.0000000	      4.4141421	      4.4679999	      4.9258575	      4.8720002	      0.2000000	      0.2000000	    781.6632690	     44.0829124	      0.1672413	     23.1430016	     15.3117304	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5004.000000	      2.0000000	      2.0000000	      4.4140034	      4.4670000	      4.9259968	      4.8730001	      0.3000000	      0.3000000	    780.2637329	     45.3485069	      0.3329038	     23.1626587	     15.3313885	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      9.1291800	      0.0000000	      8.3243332	      0.0138889	      0.0000000	      0.3000000	      1.0000000	    100.0000000	
5006.000000	      2.0000000	      2.0000000	      4.4138646	      4.4670000	      4.9261355	      4.8730001	      0.2000000	      0.2000000	    780.2684326	     78.2457352	      0.3285061	     23.1965771	     15.3653069	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      7.5203476	      0.0000000	      8.3251953	     -0.0138889	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5008.000000	      2.0000000	      2.0000000	      4.4137535	      4.4670000	      4.9262466	      4.8730001	      0.2000000	      0.2000000	    779.2012329	     44.2222214	      0.6764821	     23.2157211	     15.3844500	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5010.000000	      2.0000000	      2.0000000	      4.4136424	      4.4650002	      4.9263577	      4.8750000	      0.2000000	      0.2000000	    778.8505859	     44.2421074	      0.9298465	     23.2348652	     15.4035931	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5012.000000	      2.0000000	      2.0000000	      4.4135313	      4.4650002	      4.9264688	      4.8750000	      0.2000000	      0.2000000	    777.8604126	     44.2983170	      0.9589605	     23.2540073	     15.4227362	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5014.000000	      2.0000000	      2.0000000	      4.4133921	      4.4650002	      4.9266076	      4.8750000	      0.3000000	      0.3000000	    778.9686279	     45.4234962	      0.7904979	     23.2736645	     15.4423943	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      9.1291800	      0.0000000	      8.3243332	      0.0138889	      0.0000000	      0.3000000	      1.0000000	    100.0000000	
5016.000000	      2.0000000	      2.0000000	      4.4132533	      4.4650002	      4.9267468	      4.8750000	      0.2000000	      0.2000000	    781.2059937	     78.1531830	      0.9748992	     23.3075848	     15.4763126	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      7.5203476	      0.0000000	      8.3251953	     -0.0138889	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5018.000000	      2.0000000	      2.0000000	      4.4119477	      4.4629998	      4.9280519	      4.8769999	      4.5000000	      4.5000000	    779.7326660	    116.3289795	      0.6560522	     23.3579750	     15.5267048	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     42.9327621	      0.0000000	      8.3243332	      0.5972222	      0.0000000	      4.5000000	      1.0000000	    100.0000000	
5020.000000	      2.0000000	      2.0000000	      4.4088922	      4.4619999	      4.9311075	      4.8779998	      6.5000000	      6.5000000	    775.9810181	    109.1995926	      0.4434092	     23.4050522	     15.5737810	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     24.4648457	      0.0000000	      8.3679008	      0.2777778	      0.0000000	      6.5000000	      1.0000000	    100.0000000	
5022.000000	      2.0000000	      2.0000000	      4.4050312	      4.4580002	      4.9349689	      4.8820000	      7.4000001	      7.4000001	    780.0497437	     90.1637650	     -0.3360018	     23.4441261	     15.6128540	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     15.6363258	      0.0000000	      8.3927002	      0.1250000	      0.0000000	      7.4000001	      1.0000000	    100.0000000	
5024.000000	      2.0000000	      2.0000000	      4.4012256	      4.4540000	      4.9387746	      4.8860002	      6.3000002	      6.3000002	    782.6390381	     34.6264267	     -0.6506748	     23.4591808	     15.6279097	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -0.4485194	      0.0000000	      8.4048004	     -0.1527778	      0.0000000	      6.3000002	      1.0000000	    100.0000000	
5026.000000	      2.0000000	      2.0000000	      4.3976145	      4.4499998	      4.9423857	      4.8899999	      6.6999998	      6.6999998	    781.2815552	     74.0201797	      0.2316801	     23.4913082	     15.6600380	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     11.6094799	      0.0000000	      8.3900909	      0.0555556	      0.0000000	      6.6999998	      1.0000000	    100.0000000	
5028.000000	      2.0000000	      2.0000000	      4.3936424	      4.4460001	      4.9463577	      4.8940001	      7.5999999	      7.5999999	    783.7962036	     90.8921585	      0.8200638	     23.5308876	     15.6996164	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     15.6538286	      0.0000000	      8.4102030	      0.1250000	      0.0000000	      7.5999999	      1.0000000	    100.0000000	
5030.000000	      2.0000000	      2.0000000	      4.3892813	      4.4410000	      4.9507189	      4.8990002	      8.1000004	      8.1000004	    786.3598633	     82.2748032	      0.4793549	     23.5668297	     15.7355595	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     12.4615335	      0.0000000	      8.4372969	      0.0694444	      0.0000000	      8.1000004	      1.0000000	    100.0000000	
5032.000000	      2.0000000	      2.0000000	      4.3846145	      4.4369998	      4.9553857	      4.9029999	      8.6999998	      8.6999998	    882.3815308	     78.5422211	     -0.2493888	     23.6053333	     15.7740612	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     13.2920074	      0.0000000	      8.4629240	      0.0833333	      0.0000000	      8.6999998	      1.0000000	    100.0000000	
5034.000000	      2.0000000	      2.0000000	      4.3789754	      4.4299998	      4.9610243	      4.9099998	     11.6000004	     11.6000004	    781.1740112	    183.1324005	      0.9290212	     23.6848087	     15.8535385	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     31.7804298	      0.0000000	      8.4398603	      0.4027778	      0.0000000	     11.6000004	      1.0000000	    100.0000000	
5036.000000	      2.0000000	      2.0000000	      4.3726702	      4.4239998	      4.9673300	      4.9159999	     11.1000004	     11.1000004	    784.3698730	     93.4014969	      0.3360472	     23.7255096	     15.8942394	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      4.6861210	      0.0000000	      8.7103567	     -0.0694444	      0.0000000	     11.1000004	      1.0000000	    100.0000000	
5038.000000	      2.0000000	      2.0000000	      4.3668647	      4.4200001	      4.9731355	      4.9200001	      9.8000002	      9.8000002	    785.5444336	     34.4983673	     -0.2592534	     23.7405663	     15.9092941	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -1.0282056	      0.0000000	      9.4348078	     -0.1805556	      0.0000000	      9.8000002	      1.0000000	    100.0000000	
5040.000000	      2.0000000	      2.0000000	      4.3610587	      4.4140000	      4.9789410	      4.9260001	     11.1000004	     11.1000004	    783.0803223	    131.1248322	      0.1853927	     23.7976112	     15.9663401	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     20.1554432	      0.0000000	      9.6924286	      0.1805556	      0.0000000	     11.1000004	      1.0000000	    100.0000000	
5042.000000	      2.0000000	      2.0000000	      4.3547535	      4.4089999	      4.9852467	      4.9310002	     11.6000004	     11.6000004	    784.9347534	    107.0934525	      1.3957411	     23.8443127	     16.0130405	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     14.1438293	      0.0000000	     10.1195936	      0.0694444	      0.0000000	     11.6000004	      1.0000000	    100.0000000	
5044.000000	      2.0000000	      2.0000000	      4.3480868	      4.4029999	      4.9919133	      4.9369998	     12.3999996	     12.3999996	    778.1318970	    126.1097488	      0.9611218	     23.8988285	     16.0675564	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     16.9053535	      0.0000000	     10.4665756	      0.1111111	      0.0000000	     12.3999996	      1.0000000	    100.0000000	
5046.000000	      2.0000000	      2.0000000	      4.3406425	      4.3940001	      4.9993577	      4.9460001	     14.3999996	     14.3999996	    774.0607910	    196.6601868	      1.7237383	     23.9833984	     16.1521282	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     27.3575764	      0.0000000	     11.2606316	      0.2777778	      0.0000000	     14.3999996	      1.0000000	    100.0000000	
5048.000000	      2.0000000	      2.0000000	      4.3323922	      4.3860002	      5.0076079	      4.9540000	     15.3000002	     15.3000002	    774.1864624	    155.6208191	      1.9360350	     24.0503311	     16.2190609	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     18.6248913	      0.0000000	     11.3812656	      0.1250000	      0.0000000	     15.3000002	      1.0000000	    100.0000000	
5050.000000	      2.0000000	      2.0000000	      4.3237534	      4.3779998	      5.0162468	      4.9619999	     15.8000002	     15.8000002	    775.7269287	    135.9322662	      1.5802542	     24.1089134	     16.2776413	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     15.0511055	      0.0000000	     11.0268688	      0.0694444	      0.0000000	     15.8000002	      1.0000000	    100.0000000	
5052.000000	      2.0000000	      2.0000000	      4.3151703	      4.3699999	      5.0248299	      4.9699998	     15.1000004	     15.1000004	    772.3812256	    104.7011719	      3.4585643	     24.1538410	     16.3225689	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	      5.0919514	      0.0000000	     10.7258816	     -0.0972222	      0.0000000	     15.1000004	      1.0000000	    100.0000000	
5054.000000	      2.0000000	      2.0000000	      4.3065591	      4.3620000	      5.0334411	      4.9780002	     15.8999996	     15.8999996	    783.6901855	    144.3884430	      1.1836100	     24.2167053	     16.3854332	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     16.5844536	      0.0000000	     10.1456757	      0.1111111	      0.0000000	     15.8999996	      1.0000000	    100.0000000	
5056.000000	      2.0000000	      2.0000000	      4.2970314	      4.3520002	      5.0429688	      4.9879999	     18.3999996	     18.3999996	    778.4809570	    248.3303223	      0.9558772	     24.3241043	     16.4928341	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     29.4871140	      0.0000000	      9.3659334	      0.3472222	      0.0000000	     18.3999996	      1.0000000	    100.0000000	
5058.000000	      2.0000000	      2.0000000	      4.2862811	      4.3420000	      5.0537190	      4.9980001	     20.2999992	     20.2999992	    785.7448120	    226.5360718	      2.2186861	     24.4229946	     16.5917225	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     24.0056210	      0.0000000	      8.7135248	      0.2638889	      0.0000000	     20.2999992	      1.0000000	    100.0000000	
5060.000000	      2.0000000	      2.0000000	      4.2745590	      4.3299999	      5.0654411	      5.0100002	     21.8999996	     21.8999996	    780.6303711	    216.8930664	      0.5153276	     24.5170574	     16.6857853	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     20.8348656	      0.0000000	      7.9573102	      0.2222222	      0.0000000	     21.8999996	      1.0000000	    100.0000000	
5062.000000	      2.0000000	      2.0000000	      4.2618647	      4.3169999	      5.0781355	      5.0229998	     23.7999992	     23.7999992	    780.2702026	    247.0747986	      1.5131829	     24.6241589	     16.7928886	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     22.6600838	      0.0000000	      7.3679872	      0.2638889	      0.0000000	     23.7999992	      1.0000000	    100.0000000	
5064.000000	      2.0000000	      2.0000000	      4.2480311	      4.3039999	      5.0919690	      5.0359998	     26.0000000	     26.0000000	    775.4375610	    277.7821655	      1.4618984	     24.7438278	     16.9125557	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     23.8043766	      0.0000000	      6.0977373	      0.3055556	      0.0000000	     26.0000000	      1.0000000	    100.0000000	
